1.185237171305858261e+00 5.254707786473094937e-03
1.200128883280713765e+00 4.993737838179573320e-03
1.215216314849062229e+00 4.750275616012076402e-03
1.230515900622573877e+00 4.487347155449604615e-03
1.246069120920836548e+00 4.269927343844776187e-03
1.261885288549032147e+00 4.020914021096711616e-03
1.277995294864628928e+00 3.699253911833079965e-03
1.294437197133477380e+00 3.438248209762470500e-03
1.311228503447822824e+00 3.176049904203532160e-03
1.328431230500376925e+00 2.767484892250922628e-03
1.346085377338754441e+00 2.535551652621494210e-03
1.364205845910729575e+00 2.254951402492694820e-03
1.382824514998825194e+00 2.026445421874187910e-03
1.401991948520279863e+00 1.845992812614009144e-03
1.421738997062534704e+00 1.679502479909495425e-03
1.442085052979566573e+00 1.482650422414107019e-03
1.463096006442364816e+00 1.406455426698999950e-03
1.484829262408754236e+00 1.235149535250301385e-03
1.507319143119181248e+00 1.058269781386843821e-03
1.530671834907613160e+00 1.039013219053806433e-03
1.554915622960772348e+00 7.997465112222159776e-04
1.580021897061782088e+00 7.246422949468897794e-04
1.606033477237460927e+00 6.470781280262014436e-04
1.633120736950743668e+00 6.635515988412829481e-04
1.661331367335437514e+00 5.035946348689277234e-04
1.690767711366425008e+00 4.185660582280769184e-04
1.721648304632269699e+00 4.649742228827135303e-04
1.754039971949111321e+00 3.127496084492837648e-04
1.787952257471005391e+00 2.940209754608301461e-04
1.823479137531192951e+00 2.464319664854573385e-04
1.861024345744659581e+00 2.349791244794937847e-04
1.900952541728448075e+00 2.330025300183741091e-04
1.943639280892078158e+00 1.495682902272398257e-04
1.989232242853949062e+00 1.818664647673776970e-04
2.037512480637177603e+00 1.240587295068738241e-04
2.089143528604626709e+00 7.491602994932070525e-05
2.144736500855746186e+00 1.090277837331056878e-04
2.205540049326835117e+00 4.443757657435526458e-05
2.271070871264992519e+00 4.118466438669642619e-05
2.341644112688935131e+00 3.238659911744069445e-05
2.418272570564004909e+00 2.788226283161689855e-05
2.500606317590402305e+00 6.770622743113133323e-05
2.590052953961963667e+00 4.354634156621872205e-05
2.687418425661970645e+00 1.748343122983879287e-05
2.792809570748858050e+00 1.480067039435802345e-05
2.907225583137185154e+00 1.846311122957368383e-05
3.027381931581133223e+00 7.321019423174865762e-05
3.162910207797288820e+00 2.400098835192195559e-05
3.305054416496540526e+00 1.022440117875687871e-05
3.445584005930196092e+00 2.350869982067618354e-05
3.600399403207819482e+00 3.915514604477938581e-05
3.766202956433438942e+00 2.054500557722257657e-05
3.956468826259285088e+00 6.863048038412319716e-06
4.155341761847846094e+00 1.663272712259690743e-05
4.366529157831005037e+00 9.098500731755831649e-06
4.636499411262644088e+00 2.396502240604696317e-05
5.263903995958337134e+00 1.077352405756175625e-06
6.544543065200636889e+00 4.801468481430723046e-06
6.699530890315076093e+00 4.801468481430723046e-07
6.854518715429515296e+00 4.801468481430722913e-08
7.009506540543953612e+00 4.801468481430723244e-09
7.164494365658392816e+00 4.801468481430723451e-10
7.319482190772832020e+00 4.801468481430723322e-11
